edad,genero,frecuencia_compras_mensual,promedio_gasto_compra,tiempo_navegacion_promedio_min,usa_dispositivo_movil,categorias_preferidas,calificacion_servicio,responde_promociones,pais
31,Femenino,5,47.02,12,Sí,Deportes,4.6,A veces,Ecuador
51,Masculino,3,57.16,27,Sí,Hogar,4.8,A veces,Perú
35,Femenino,3,20.21,22,Sí,Belleza,5.0,A veces,Ecuador
51,Femenino,3,48.92,12,Sí,Ropa,3.5,A veces,Perú
28,Femenino,1,65.27,12,No,Hogar,4.0,A veces,Ecuador
58,Masculino,3,114.31,12,Sí,Belleza,2.8,A veces,Ecuador
29,Femenino,6,42.13,32,Sí,Hogar,5.0,A veces,Argentina
66,Masculino,3,36.44,18,Sí,Tecnología,2.0,Nunca,Argentina
32,Masculino,1,42.48,18,Sí,Tecnología,5.0,A veces,Ecuador
48,Masculino,3,86.29,23,Sí,Tecnología,4.1,Nunca,México
66,Femenino,3,64.35,17,Sí,Ropa,4.4,Nunca,México
46,Masculino,2,41.89,13,Sí,Tecnología,3.8,A veces,Ecuador
43,Masculino,3,70.57,13,Sí,Ropa,4.0,A veces,México
35,Femenino,0,57.31,14,Sí,Tecnología,4.6,Nunca,Ecuador
49,Masculino,8,88.62,15,Sí,Hogar,2.4,A veces,Argentina
39,Femenino,1,38.44,21,Sí,Belleza,3.3,Siempre,Colombia
55,Masculino,1,46.35,15,Sí,Belleza,3.2,A veces,Perú
34,Masculino,3,44.88,21,Sí,Tecnología,4.4,Nunca,México
40,Femenino,2,26.27,14,Sí,Belleza,4.0,Siempre,México
41,Masculino,2,63.31,16,Sí,Tecnología,4.6,Siempre,Argentina
67,Masculino,3,62.21,1,Sí,Tecnología,4.2,A veces,México
25,Femenino,4,54.74,22,Sí,Deportes,5.0,Nunca,Ecuador
58,Femenino,3,48.56,18,No,Deportes,3.3,A veces,Ecuador
23,Femenino,7,26.91,23,Sí,Deportes,4.1,A veces,Colombia
22,Masculino,3,44.24,1,Sí,Ropa,5.0,Siempre,Colombia
61,Masculino,3,46.0,32,No,Deportes,4.9,A veces,Colombia
46,Femenino,3,36.56,14,Sí,Tecnología,2.5,Siempre,Ecuador
45,Femenino,5,50.37,24,Sí,Hogar,3.0,A veces,Colombia
28,Femenino,5,66.82,7,Sí,Deportes,3.9,A veces,Colombia
18,Femenino,4,140.2,20,Sí,Deportes,3.8,Nunca,Ecuador
60,Femenino,4,59.58,7,Sí,Hogar,3.9,A veces,Argentina
36,Masculino,2,62.1,10,Sí,Tecnología,4.8,A veces,México
26,Masculino,6,52.6,30,Sí,Ropa,4.3,Nunca,Perú
44,Femenino,3,20.92,13,Sí,Deportes,4.3,A veces,Ecuador
51,Masculino,2,53.88,17,Sí,Hogar,4.7,A veces,Ecuador
61,Masculino,6,56.27,22,Sí,Tecnología,5.0,Nunca,Perú
21,Femenino,4,187.1,19,Sí,Belleza,1.0,A veces,Perú
53,Femenino,3,49.59,16,Sí,Ropa,3.6,A veces,Colombia
35,Masculino,3,63.48,18,Sí,Hogar,3.1,A veces,Perú
32,Masculino,6,53.66,34,Sí,Hogar,4.5,Siempre,México
68,Masculino,4,30.44,15,Sí,Hogar,3.5,Siempre,México
30,Femenino,2,96.68,17,Sí,Deportes,4.1,Nunca,México
36,Femenino,1,79.52,23,Sí,Belleza,4.9,A veces,México
66,Masculino,3,81.09,24,Sí,Ropa,3.4,A veces,México
23,Masculino,4,34.65,24,Sí,Tecnología,4.4,A veces,Colombia
65,Femenino,5,110.1,20,Sí,Tecnología,5.0,Nunca,Ecuador
29,Masculino,6,27.09,6,Sí,Belleza,4.8,Nunca,Perú
68,Femenino,2,73.22,28,Sí,Hogar,2.4,A veces,Ecuador
54,Femenino,4,163.24,6,Sí,Hogar,3.7,Nunca,Perú
34,Masculino,4,33.27,17,Sí,Hogar,4.4,Nunca,Colombia
40,Femenino,0,41.13,9,No,Hogar,4.6,A veces,Colombia
43,Masculino,4,57.39,14,Sí,Hogar,3.7,Siempre,Argentina
46,Masculino,5,42.45,18,No,Belleza,3.4,Siempre,Argentina
50,Femenino,2,25.15,18,No,Deportes,4.1,Nunca,Colombia
44,Masculino,5,56.5,18,Sí,Ropa,2.9,Nunca,Colombia
42,Otro,4,32.1,28,Sí,Hogar,5.0,A veces,Perú
27,Femenino,5,69.19,19,Sí,Deportes,5.0,Siempre,Colombia
64,Masculino,2,34.48,13,No,Tecnología,4.4,A veces,Ecuador
40,Masculino,2,118.51,23,Sí,Belleza,3.8,Nunca,Perú
38,Masculino,0,36.91,25,No,Deportes,4.9,Nunca,Colombia
38,Masculino,4,46.48,5,Sí,Hogar,4.8,Siempre,Perú
60,Masculino,1,82.0,20,Sí,Hogar,3.7,A veces,Perú
30,Masculino,2,29.51,21,Sí,Hogar,4.0,Siempre,México
54,Masculino,3,61.17,13,Sí,Deportes,3.4,Nunca,Argentina
50,Femenino,2,104.96,26,Sí,Hogar,4.2,A veces,Perú
41,Femenino,2,24.44,14,Sí,Deportes,4.3,Siempre,Perú
61,Femenino,1,59.88,16,No,Hogar,3.2,Nunca,México
28,Masculino,3,62.17,14,Sí,Tecnología,2.9,Siempre,Colombia
34,Masculino,4,80.71,15,Sí,Tecnología,2.7,Nunca,Perú
21,Femenino,6,29.42,6,Sí,Ropa,4.4,A veces,México
64,Masculino,3,28.21,3,Sí,Hogar,4.0,A veces,Ecuador
42,Masculino,2,70.88,28,Sí,Hogar,3.9,Nunca,México
47,Femenino,3,63.34,8,Sí,Deportes,4.5,A veces,Argentina
26,Femenino,1,61.88,7,Sí,Deportes,3.1,A veces,Argentina
38,Femenino,2,64.92,1,Sí,Hogar,2.9,A veces,Colombia
37,Masculino,1,38.86,10,Sí,Ropa,4.2,Siempre,Colombia
36,Femenino,3,61.32,4,Sí,Hogar,2.3,A veces,Argentina
36,Femenino,4,63.21,28,Sí,Deportes,3.7,Nunca,Argentina
29,Femenino,2,38.2,23,Sí,Hogar,5.0,Nunca,Perú
54,Femenino,2,138.78,9,Sí,Deportes,2.7,Nunca,Argentina
59,Femenino,3,69.19,33,Sí,Hogar,3.6,A veces,Colombia
34,Femenino,2,30.09,23,Sí,Belleza,1.9,Nunca,Argentina
54,Masculino,2,75.81,12,Sí,Deportes,3.8,Nunca,Colombia
65,Femenino,3,33.54,1,No,Ropa,5.0,A veces,Ecuador
56,Femenino,1,80.93,33,No,Belleza,4.5,Siempre,Argentina
45,Femenino,6,97.45,4,Sí,Hogar,3.4,A veces,Colombia
58,Masculino,2,36.22,2,Sí,Deportes,5.0,Nunca,México
52,Masculino,2,88.38,23,No,Belleza,2.3,A veces,Perú
64,Femenino,2,67.11,35,Sí,Ropa,4.5,Nunca,Colombia
65,Femenino,4,82.35,26,Sí,Deportes,4.1,Siempre,Argentina
35,Femenino,1,140.95,20,Sí,Belleza,3.8,Nunca,Argentina
31,Femenino,2,48.29,20,Sí,Belleza,4.8,A veces,Ecuador
52,Femenino,4,37.45,22,No,Belleza,2.8,A veces,México
61,Femenino,3,35.0,21,Sí,Tecnología,4.3,Siempre,Colombia
58,Femenino,3,36.31,17,Sí,Hogar,4.2,Siempre,México
24,Femenino,3,52.53,16,Sí,Deportes,3.1,Nunca,Ecuador
58,Femenino,6,64.75,14,Sí,Deportes,5.0,Nunca,Perú
30,Masculino,3,62.7,9,No,Deportes,3.8,A veces,México
35,Masculino,3,82.57,13,Sí,Belleza,3.9,Siempre,Ecuador
54,Femenino,1,54.95,1,Sí,Hogar,3.0,A veces,Colombia
30,Masculino,2,112.93,14,Sí,Ropa,3.8,Siempre,Perú
53,Masculino,4,47.83,7,No,Deportes,5.0,Siempre,Argentina
48,Masculino,3,212.74,6,Sí,Hogar,3.7,Nunca,Ecuador
19,Masculino,3,74.65,16,Sí,Hogar,4.5,Nunca,Argentina
33,Masculino,2,35.57,26,Sí,Tecnología,5.0,Siempre,Perú
26,Masculino,3,31.96,22,Sí,Deportes,3.8,A veces,Ecuador
26,Femenino,1,69.49,2,Sí,Belleza,3.6,A veces,Ecuador
55,Femenino,2,48.83,7,Sí,Hogar,4.5,Siempre,Perú
28,Masculino,2,78.02,23,Sí,Hogar,3.8,A veces,Colombia
39,Masculino,3,69.17,7,Sí,Ropa,3.7,A veces,Ecuador
50,Femenino,5,52.65,13,Sí,Tecnología,4.9,Siempre,Perú
53,Masculino,3,35.75,19,Sí,Hogar,3.9,A veces,México
62,Femenino,6,25.6,7,Sí,Hogar,5.0,Siempre,Argentina
40,Femenino,2,43.67,16,Sí,Belleza,3.9,A veces,Ecuador
62,Femenino,5,83.78,4,Sí,Belleza,2.7,Siempre,México
62,Masculino,6,60.77,10,Sí,Ropa,1.0,Nunca,Ecuador
51,Femenino,6,29.29,18,Sí,Ropa,2.2,Nunca,Colombia
26,Masculino,3,59.54,2,Sí,Ropa,2.3,Nunca,Perú
41,Femenino,4,66.2,19,No,Belleza,4.3,A veces,Ecuador
25,Femenino,3,35.1,15,Sí,Belleza,3.0,A veces,Perú
24,Masculino,2,58.96,19,No,Tecnología,2.0,A veces,Ecuador
53,Masculino,5,56.21,17,Sí,Deportes,3.9,Siempre,Colombia
35,Masculino,4,30.83,26,Sí,Deportes,2.9,Nunca,Colombia
20,Femenino,2,65.29,16,Sí,Tecnología,4.5,A veces,México
45,Masculino,0,72.27,12,Sí,Deportes,4.4,A veces,Colombia
23,Femenino,0,93.83,16,Sí,Belleza,4.5,A veces,Perú
61,Masculino,5,92.47,19,Sí,Deportes,1.4,A veces,Colombia
61,Femenino,6,27.42,15,No,Belleza,4.0,Nunca,Ecuador
38,Femenino,1,34.16,15,Sí,Tecnología,3.9,A veces,Colombia
45,Femenino,2,70.63,9,No,Ropa,2.8,A veces,Perú
57,Femenino,5,70.59,10,No,Tecnología,1.9,A veces,Ecuador
18,Masculino,4,70.63,4,Sí,Deportes,3.9,Nunca,México
53,Masculino,3,374.79,29,Sí,Belleza,5.0,A veces,México
38,Femenino,2,72.63,5,Sí,Deportes,1.4,A veces,México
60,Masculino,0,96.33,9,No,Deportes,3.2,Siempre,Ecuador
52,Masculino,4,87.97,9,Sí,Ropa,4.1,Nunca,México
30,Masculino,5,75.62,22,Sí,Deportes,5.0,A veces,Colombia
66,Masculino,2,46.64,13,Sí,Ropa,3.7,A veces,Ecuador
27,Masculino,3,79.8,25,No,Belleza,5.0,Nunca,Ecuador
61,Femenino,7,37.1,10,Sí,Belleza,2.2,Nunca,Ecuador
64,Masculino,5,48.5,17,Sí,Ropa,2.0,A veces,Argentina
27,Femenino,3,42.83,8,Sí,Tecnología,5.0,Nunca,Perú
63,Masculino,1,56.88,32,No,Belleza,1.7,Siempre,Argentina
30,Femenino,3,173.7,5,Sí,Tecnología,4.5,Nunca,Argentina
54,Masculino,4,21.46,17,Sí,Belleza,3.7,A veces,Argentina
55,Femenino,1,76.95,20,Sí,Belleza,3.1,A veces,Perú
41,Femenino,3,24.38,18,No,Hogar,3.6,Nunca,Argentina
19,Masculino,3,43.12,14,Sí,Deportes,2.7,Nunca,México
39,Femenino,4,94.11,14,No,Deportes,3.7,A veces,Ecuador
34,Otro,1,56.38,15,Sí,Tecnología,4.0,Nunca,Ecuador
53,Femenino,2,31.85,14,Sí,Deportes,3.6,Siempre,Colombia
31,Femenino,3,38.18,23,Sí,Tecnología,3.4,Nunca,México
27,Masculino,2,76.69,33,No,Belleza,4.3,A veces,Perú
52,Femenino,1,37.89,11,Sí,Hogar,5.0,Siempre,Ecuador
42,Masculino,1,60.84,4,No,Hogar,3.7,A veces,Argentina
20,Masculino,3,55.86,14,Sí,Belleza,4.8,A veces,Colombia
64,Otro,0,39.42,36,Sí,Ropa,3.0,A veces,Colombia
55,Masculino,3,159.49,9,Sí,Ropa,2.7,A veces,Ecuador
34,Femenino,1,74.96,28,Sí,Deportes,4.5,A veces,México
29,Femenino,1,19.83,28,Sí,Tecnología,3.8,Nunca,Colombia
69,Femenino,7,59.93,11,Sí,Hogar,5.0,A veces,Ecuador
41,Otro,3,39.22,20,Sí,Deportes,5.0,A veces,México
46,Masculino,2,83.61,28,No,Belleza,4.8,A veces,Ecuador
60,Masculino,4,36.74,12,Sí,Hogar,4.8,Siempre,Ecuador
42,Masculino,4,51.55,13,Sí,Tecnología,1.0,A veces,México
53,Masculino,0,70.28,10,Sí,Tecnología,4.4,A veces,México
43,Masculino,3,84.17,7,Sí,Ropa,4.9,A veces,México
55,Masculino,3,29.96,10,Sí,Deportes,2.7,A veces,Ecuador
18,Femenino,7,46.19,5,Sí,Belleza,4.0,A veces,Colombia
37,Femenino,3,43.06,15,Sí,Hogar,3.0,A veces,Perú
45,Masculino,2,39.38,9,Sí,Tecnología,5.0,Nunca,Perú
33,Femenino,4,131.99,17,Sí,Hogar,3.0,Siempre,Ecuador
64,Masculino,2,66.85,3,Sí,Belleza,3.2,Nunca,Ecuador
34,Masculino,2,29.07,18,Sí,Hogar,3.5,A veces,Colombia
57,Femenino,3,86.4,22,Sí,Deportes,5.0,Nunca,México
45,Femenino,0,157.76,1,Sí,Ropa,5.0,A veces,Ecuador
29,Femenino,0,91.49,18,Sí,Hogar,5.0,A veces,Argentina
44,Masculino,3,25.54,25,Sí,Ropa,2.2,Nunca,México
59,Femenino,4,42.86,5,Sí,Belleza,2.7,Siempre,Ecuador
64,Femenino,6,102.87,28,Sí,Ropa,5.0,Siempre,Argentina
47,Femenino,4,38.33,18,Sí,Hogar,2.2,A veces,Colombia
58,Femenino,2,68.16,9,Sí,Hogar,3.3,Nunca,Argentina
51,Femenino,2,80.42,15,Sí,Tecnología,5.0,A veces,Ecuador
54,Femenino,8,34.35,19,Sí,Hogar,3.0,A veces,Perú
23,Femenino,4,53.0,16,Sí,Ropa,2.2,Nunca,Ecuador
24,Otro,3,10.8,19,No,Tecnología,4.0,A veces,Perú
49,Femenino,1,32.71,8,Sí,Hogar,2.2,Nunca,Colombia
49,Masculino,2,48.12,16,Sí,Hogar,5.0,A veces,Colombia
42,Femenino,1,29.26,4,No,Belleza,3.1,Nunca,México
50,Masculino,3,123.5,14,Sí,Tecnología,2.9,A veces,México
24,Masculino,4,26.71,8,Sí,Belleza,4.0,A veces,Perú
69,Femenino,0,43.82,9,Sí,Belleza,3.6,A veces,Perú
29,Femenino,2,58.29,25,Sí,Belleza,4.3,A veces,Colombia
33,Femenino,5,112.24,24,Sí,Deportes,4.5,A veces,Argentina
33,Masculino,5,26.63,20,No,Belleza,3.8,A veces,Perú
60,Femenino,3,97.67,6,Sí,Ropa,2.8,A veces,Perú
53,Masculino,1,54.88,12,Sí,Hogar,4.7,A veces,Argentina
30,Otro,3,33.42,25,Sí,Deportes,3.3,A veces,México
24,Otro,2,68.79,16,Sí,Belleza,3.1,Siempre,México
53,Femenino,5,60.31,34,Sí,Hogar,4.1,A veces,Perú
64,Femenino,1,40.44,18,No,Tecnología,2.1,A veces,México
68,Femenino,3,56.54,17,No,Tecnología,4.4,A veces,México
26,Femenino,3,45.03,13,Sí,Hogar,4.2,A veces,México
49,Masculino,4,57.79,16,No,Ropa,5.0,Nunca,Colombia
28,Masculino,2,76.03,14,Sí,Hogar,3.5,A veces,Ecuador
25,Femenino,2,120.66,21,Sí,Hogar,5.0,A veces,Perú
50,Femenino,1,29.4,23,Sí,Deportes,4.5,A veces,Perú
40,Masculino,0,158.62,9,Sí,Tecnología,4.0,Nunca,Colombia
42,Femenino,2,20.57,4,Sí,Tecnología,5.0,A veces,Ecuador
25,Masculino,2,50.61,1,Sí,Belleza,4.1,Nunca,Ecuador
62,Femenino,1,73.27,19,Sí,Hogar,3.5,Siempre,Colombia
39,Femenino,5,62.83,6,Sí,Hogar,4.1,Nunca,Argentina
21,Femenino,7,39.99,1,Sí,Ropa,3.5,A veces,Argentina
57,Femenino,2,49.2,18,No,Tecnología,4.4,A veces,Ecuador
20,Masculino,2,42.67,35,Sí,Ropa,5.0,A veces,Argentina
46,Masculino,2,40.66,15,Sí,Deportes,4.0,Nunca,Argentina
58,Femenino,1,83.5,22,Sí,Belleza,4.1,Nunca,Argentina
46,Femenino,2,65.27,16,Sí,Ropa,4.8,A veces,Ecuador
51,Masculino,2,38.61,14,Sí,Tecnología,5.0,Siempre,Argentina
51,Femenino,5,85.61,22,Sí,Deportes,3.5,A veces,Perú
45,Masculino,0,63.67,13,Sí,Hogar,4.2,A veces,Ecuador
30,Femenino,3,81.98,17,Sí,Deportes,4.8,Siempre,Colombia
32,Femenino,2,74.8,18,Sí,Ropa,4.3,A veces,Argentina
40,Masculino,5,36.07,10,Sí,Tecnología,2.1,Nunca,México
61,Masculino,3,41.26,23,Sí,Ropa,5.0,A veces,Ecuador
43,Femenino,5,79.33,14,Sí,Hogar,4.5,A veces,Colombia
21,Femenino,6,74.08,9,Sí,Hogar,4.6,A veces,Perú
43,Femenino,3,54.03,19,Sí,Tecnología,2.8,Nunca,Colombia
57,Femenino,5,57.9,8,Sí,Belleza,4.2,Nunca,Argentina
26,Femenino,2,103.42,15,No,Deportes,4.8,A veces,México
22,Femenino,0,40.62,15,Sí,Deportes,3.1,Nunca,Argentina
49,Femenino,6,71.78,24,Sí,Hogar,3.4,Nunca,Colombia
37,Masculino,5,49.35,19,Sí,Ropa,4.9,Siempre,Ecuador
67,Masculino,3,48.97,15,Sí,Ropa,3.3,A veces,México
28,Masculino,6,94.57,22,Sí,Belleza,3.8,Nunca,México
32,Femenino,3,82.49,26,No,Ropa,3.0,A veces,Colombia
49,Masculino,1,82.0,19,No,Deportes,5.0,Siempre,Argentina
45,Femenino,0,104.87,15,Sí,Ropa,4.5,A veces,Colombia
39,Femenino,2,55.17,5,Sí,Belleza,3.7,A veces,México
58,Femenino,2,76.78,6,Sí,Deportes,3.6,Nunca,Colombia
34,Masculino,4,46.75,13,Sí,Ropa,2.8,A veces,México
43,Masculino,5,64.21,10,Sí,Deportes,3.9,A veces,Argentina
61,Masculino,1,51.16,14,Sí,Hogar,4.7,Nunca,Ecuador
24,Masculino,4,57.31,15,Sí,Hogar,3.2,A veces,Ecuador
59,Masculino,3,73.52,19,Sí,Hogar,4.1,Siempre,Colombia
43,Femenino,2,36.27,14,Sí,Ropa,3.6,Nunca,México
42,Femenino,3,155.43,19,Sí,Belleza,5.0,A veces,Ecuador
27,Femenino,2,33.02,16,Sí,Deportes,3.4,A veces,México
62,Femenino,3,29.75,1,Sí,Tecnología,4.8,A veces,Argentina
36,Masculino,5,97.42,7,No,Hogar,5.0,Siempre,Colombia
28,Femenino,2,81.11,14,Sí,Hogar,3.6,Nunca,México
30,Femenino,5,74.59,5,Sí,Tecnología,3.4,A veces,Colombia
25,Masculino,1,74.75,20,Sí,Tecnología,4.9,A veces,México
57,Femenino,0,54.26,27,Sí,Ropa,2.2,Siempre,México
21,Masculino,4,34.86,25,Sí,Deportes,4.4,A veces,Argentina
64,Femenino,6,56.71,13,Sí,Hogar,2.4,Nunca,Colombia
48,Otro,4,38.92,27,No,Belleza,5.0,Nunca,Perú
45,Masculino,3,88.9,16,Sí,Ropa,3.7,Nunca,México
28,Femenino,5,50.73,12,Sí,Ropa,3.9,A veces,México
60,Femenino,2,36.13,10,Sí,Belleza,3.3,Nunca,Ecuador
18,Femenino,2,46.49,13,No,Belleza,2.4,A veces,Colombia
66,Masculino,2,67.12,12,Sí,Belleza,5.0,Nunca,Perú
64,Femenino,4,41.19,16,No,Tecnología,3.8,Nunca,Argentina
69,Masculino,3,36.19,16,No,Hogar,5.0,A veces,Perú
55,Masculino,5,61.67,15,Sí,Tecnología,3.2,A veces,Argentina
41,Masculino,2,61.71,18,No,Hogar,3.4,A veces,Perú
64,Femenino,2,42.37,25,No,Tecnología,3.1,A veces,Perú
48,Femenino,3,43.14,23,Sí,Deportes,3.8,Nunca,Colombia
58,Femenino,3,61.32,3,Sí,Hogar,5.0,A veces,Ecuador
63,Femenino,4,26.47,1,Sí,Ropa,5.0,Siempre,Perú
67,Masculino,1,27.01,22,Sí,Hogar,2.5,Siempre,México
43,Masculino,0,38.12,4,Sí,Hogar,5.0,Nunca,México
66,Masculino,1,49.07,13,Sí,Hogar,4.7,A veces,México
67,Masculino,4,63.78,6,Sí,Deportes,4.5,A veces,Ecuador
22,Masculino,3,114.17,1,Sí,Tecnología,3.3,A veces,Perú
37,Masculino,4,83.83,19,Sí,Ropa,3.4,A veces,Argentina
69,Masculino,1,50.4,21,No,Tecnología,4.1,A veces,Argentina
58,Masculino,5,54.08,10,Sí,Tecnología,3.4,Nunca,Colombia
28,Masculino,3,33.07,1,Sí,Belleza,5.0,A veces,Ecuador
50,Masculino,4,54.1,11,Sí,Deportes,3.4,A veces,Perú
67,Femenino,4,47.26,18,Sí,Belleza,2.1,Siempre,México
55,Femenino,4,64.16,3,No,Deportes,2.7,Siempre,Ecuador
44,Femenino,1,36.1,16,Sí,Tecnología,2.8,A veces,Ecuador
51,Masculino,4,70.79,15,Sí,Tecnología,3.7,A veces,Perú
32,Masculino,3,117.49,20,No,Deportes,4.2,A veces,Colombia
49,Femenino,2,51.71,16,No,Tecnología,4.1,Siempre,Colombia
38,Masculino,5,66.74,7,Sí,Tecnología,4.5,Siempre,Colombia
63,Masculino,4,77.1,25,Sí,Ropa,3.7,Nunca,México
22,Masculino,3,44.67,14,Sí,Belleza,3.8,A veces,México
23,Masculino,4,61.07,15,Sí,Belleza,5.0,Nunca,Perú
55,Masculino,4,54.94,8,Sí,Belleza,5.0,Nunca,Colombia
39,Masculino,3,57.33,11,Sí,Hogar,4.4,A veces,Perú
35,Femenino,1,37.1,8,No,Ropa,4.9,Nunca,Colombia
31,Masculino,2,55.27,14,Sí,Belleza,2.1,A veces,Ecuador
27,Masculino,0,70.04,29,Sí,Belleza,3.2,A veces,Argentina
63,Femenino,4,112.79,4,No,Ropa,3.6,A veces,Argentina
30,Masculino,1,88.2,2,Sí,Tecnología,3.2,A veces,Colombia
48,Masculino,5,160.23,27,No,Belleza,2.5,A veces,Perú
47,Femenino,1,37.2,13,No,Tecnología,4.4,A veces,México
